Seq No.,UDISE Code,School Name,School Location
115,29280602306,HRHA HPS & HS J C NAGAR,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
116,29280601994,HUDA NATIONAL SCHOOL K.B.SANDRA,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
117,29280602717,INDIAN CHILDREN ENG PS & HS K B SA,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
118,29280603213,PAULS ENGLISH HPS & HS,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
119,29280601816,B M ENGHS BHARATHI NAGARA,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
120,29280601964,RAINBOW PUBLIC SCHOOL MODIGARDEN,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
121,29280602709,UNITED P U COLLEGE,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
122,29280602615,JYOTHI ENG MED H S KK HALLI,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
123,29280601989,"BREAMZ PUBLIC SCHOOL,AMBEDKAR LAYOUT","State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
124,29280601962,NEW BHARATH PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
125,29280600953,VISION PU COLLEGE,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
126,29280601434,RBANM'S P U EVENING COLLEGE,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
127,29280602521,C F ANDREWS ENGLISH HIGH SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
128,29280600954,BANGALORE CITY PU COLLEGE,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
129,29280600902,EAST POINT HPS & H S,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
130,29280602403,MARIAM HPS VASANTHA NAGARA,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
131,29280602442,SOPHIA HIGH SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
132,29280600944,ST.JOHNS INTERNATIONAL SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
133,29280600930,B.E.T.Pre-university college,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
134,29280600708,DEVANGA SANGHA SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
135,29280600906,MARUTHI VIDYALAYA HPS & H S,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
136,29280601413,AGCC HPS ULSOOR,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
137,29280602201,AL MUBARAK JAYAMAHAL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
138,29280600208,PRIYA ENGHPS & HS LINGARAJAPURA,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
139,29280600735,STRAWBERRY SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
140,29280601759,WEB MINISTER'S SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
141,29280602178,ANNASWAMY ACADEMY,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
142,29280601751,MARIA NIKETHAN COMP. PU COLLEGE,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
143,29280600418,VIDYA JYOTHI HPS AND HS BANGARAGIRI NAGAR,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
144,29280602157,WISDOM INTERNATIONAL SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
145,29280503501,SINDHI HIGH SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
146,29280603220,OM SRI NARAYANA VIDYA KENDRA,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
147,29280602229,ST MARYS GIRLS SHIVAJINAGAR,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
148,29280602731,PLAY WELL ENGLISH HIGH SCHOOL K G HALLI,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
149,29280601373,METHODIST MISSION ENGLISH PRIMARY SCHOOL SHIVAJI NAGAR,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
150,29280600443,"ABDUL KALAM PRIMARY SCHOOL,MODI GARDEN","State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
151,29280600351,RUBY INTERNATIONAL SCH,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
152,29280501815,ST. PHILOMEANA ENG SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
153,29280602701,FIRST STEP ENGLISH SCHOOL ANWAR LAYOUT,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
154,29280601220,SREE CAUVERY HPS AND HS HOYSALA NAGAR,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
155,29280602149,ST JOSEPH'S PU.COLLEGE FOR GIRLS,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
156,29280600413,INDIRA MEMORIAL KAN/ENGHPS & HS,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
157,29280600337,MANAHIL ENGLISH HIGH SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
158,29280600819,M.E.G HIGH SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
159,29280600363,SOPHIA ENGLISH SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
160,29280602032,LITTLE ANGELS MODERN HIGH SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
161,29280600714,LILLY'S SCHOOL HPS & HS,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
162,29280602735,SAAMAR INTERNATIONAL ISLAMIC SCHOOL KUSHALNAGAR,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
