Seq No.,UDISE Code,School Name,School Location
185,29200417402,SAANDEEPANI ACADEMY FOR EXCELLENCE,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
186,29200433005,RYAN INTERNATIONAL SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
187,29200431004,VIDATH ENGLISH PRIMARY SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
188,29200402207,SRI VINAYAKA PU COLLEGE,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
189,29200424701,ANJANA VIDYA KENDRA PRIMARY SC,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
190,29200433802,TADMORE ACADEMY,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
191,29200412203,SRI CHAITANYA PU COLLEGE,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
192,29200434402,PRASHASTHI INTERNATIONAL SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
193,29200401123,JAIN HERITAGE SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
194,29200433008,BLOOMING FLOWER'S SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
195,29200417933,SHREE SHARADHA INTERNATIONAL PU COLLEGE ATTIBELE,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
196,29200404502,Green Dot International School,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
197,29200433710,J.M. PUBLIC SCHOOL HEBBAGODI,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
198,29200412603,VISHWABHARATHI EDUCATION INSTITUTION AVALAHALLI,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
199,29200433716,SFS PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
200,29200402005,THE BISHOP COTTON ENGLISH HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
201,29200426102,CREATIVE GLOBAL SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
202,29200417908,ST DOMINICS SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
203,29200405604,B.S.CARMEL PUBLIC SCHOOL HENNAGARA,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
204,29200417906,BETHAL SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
205,29200416918,KUNSKAPSSKOLAN BENGALURU,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
206,29200433731,NATIONAL PUBLIC SCHOOL HEBBAGODI,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
207,29200413202,LITTLE HEART CREATIVE SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
208,29200418102,RAINBOW PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
209,29200407420,MANIPAL INTERNATIONAL SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
210,29200409902,ENDEAVOUR ACADEMY,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
211,29200403902,NATIONAL PUBLIC PRIMARY SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
212,29200415403,ABHAYA SAI PRIMARY SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
213,29200433015,RYAN INTERNATIONAL PU College,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
214,29200424002,OXFORD ENG SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
215,29200433901,GREENWOOD HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
216,29200433726,D Best International School,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
217,29200406508,SURYODAYA VIDYA SAMSTHE THIRUPALYA,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
218,29200431703,INDIAN PUBLIC SCHOOL ANEKAL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
219,29200404704,ST JOSEPH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
220,29200418602,INNOVATIVE WORLD SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
