Seq No.,UDISE Code,School Name,School Location
161,29200303612,SINCLAIRS HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
162,29200315709,NARAYANA PU COLLEGE,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
163,29200308049,CHRIST THE KING SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
164,29200321104,"INDIAN PUBLIC SCHOOL, PATIL CHARITABLE TRUST","State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
165,29200305706,VIDYANIKETHAN SCHOOL HALEHALLI,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
166,29200319980,BANGALORE SCOTTISH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
167,29200321115,NEW OXFORD ENGLISH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
168,29200312175,KNE PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
169,29200300177,ST ANTONY' S PUBLIC SCHOOL T C PALYA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
170,29200312169,KARNATAKA NEW ENGLISH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
171,29200304912,SHREE BASAVESHWARA PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
172,29200312173,NSVK HOLY MOTHER SCHOOL J B NAGAR,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
173,29200308914,ST MARKS ENGLISH HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
174,29200310523,HOLY CROSS SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
175,29200310529,SG VIDYANIKETHAN SCH KADUGUDI,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
176,29200310544,PVS SCHOOL KADUGODI CHANNASANDRA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
177,29200312172,SAINT THOMAS ENGLISH SCHOOL J B NAGAR,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
