Seq No.,UDISE Code,School Name,School Location
167,29210302101,GHPS BEERASANDRA,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
168,29210309901,G LPS GOBBARAGUNTE,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
169,29210314101,GHPS NAGANAYAKANAHALLI,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
170,29210315101,G LPS AGALAKOTE,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
171,29210303101,G LPS VENKATAPURA,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
172,29210313201,GHPS YALIYURU,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
173,29210310001,G LPS BHYRAPPANAHALLI,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
174,29210300601,G LPS KEMPATHIMMANAHALLI,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
175,29210313101,G LPS THAMMENAHALLI,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
176,29210316701,GHPS GANGAVARA,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
177,29210316201,G LPS JONNAHALLI,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
178,29210307001,G LPS CHIKKANAHALLI,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
179,29210307201,G LPS HOLERAHALLI,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
180,29210314601,G LPS KONAGINABELE,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
181,29210333603,G J C VIJAYAPURA,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
182,29210333001,GHPS BHARATH NAGARA,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
183,29210303801,GHPS ARADESHANAHALLI,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
184,29210303601,G LPS PANDITHAPURA,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
185,29210301202,G LPS KOIRA COLONY,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
186,29210312201,GHPS KANNAMANGALA,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
187,29210311801,G LPS KANNAMANGALA PALYA,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
188,29210301602,G LPS JYOTHIPURA,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
189,29210315001,GHPS CHANNAHALLI,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
190,29210302204,GHS COMPOSITE KOIRA,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
191,29210315601,G LPS NALLAPPANAHALLI,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
192,29210305201,G LPS ARASANAHALLI,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
193,29210307401,GHPS HAROHALLI,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
194,29210300301,G LPS MEESAGANAHALLI,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
195,29210309201,G LPS GADDADANAYAKANAHALLI,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
196,29210304301,G LPS KAMENAHALLI,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
197,29210305202,G LPS PEDDANAHALLI,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
198,29210310701,GHPS KURUBARAKUNTE,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
