Seq No.,UDISE Code,School Name,School Location
177,29210430701,SAMRUDDHI PU COLLEGE,"State : Karnataka
District : BENGALURU RURAL
Block : HOSAKOTE"
178,29210422056,ST. JOSEPH GIRLS P U COLLEGE,"State : Karnataka
District : BENGALURU RURAL
Block : HOSAKOTE"
179,29210422026,GAYATHRI HPS,"State : Karnataka
District : BENGALURU RURAL
Block : HOSAKOTE"
180,29210409002,Smt VASANTHI VENUGOPAL ENGLISH HIGH SCHOOL. TAVAREKERE,"State : Karnataka
District : BENGALURU RURAL
Block : HOSAKOTE"
181,29210409004,S M ENGLISH HIGH SCHOOL,"State : Karnataka
District : BENGALURU RURAL
Block : HOSAKOTE"
182,29210425511,VIVEKANANDA ENGLISH HIGH SCHOOL,"State : Karnataka
District : BENGALURU RURAL
Block : HOSAKOTE"
183,29210418406,BANGALORE INTERNATIONAL ACADEMY,"State : Karnataka
District : BENGALURU RURAL
Block : HOSAKOTE"
184,29210422032,SWAMY VIVEKANANDA VIDYA KENDRA,"State : Karnataka
District : BENGALURU RURAL
Block : HOSAKOTE"
185,29210417502,HBSVRT SCHOOL,"State : Karnataka
District : BENGALURU RURAL
Block : HOSAKOTE"
186,29210419307,KSVK PRE UNIVERSITY COLLEGE,"State : Karnataka
District : BENGALURU RURAL
Block : HOSAKOTE"
187,29210422037,CALDWELL ACADEMY ENGLISH HIGH SCHOOL,"State : Karnataka
District : BENGALURU RURAL
Block : HOSAKOTE"
188,29210430801,MAHADEVA PU COLLEGE HOSAKOTE TOWN,"State : Karnataka
District : BENGALURU RURAL
Block : HOSAKOTE"
189,29210405805,SANGAMITRA HPS,"State : Karnataka
District : BENGALURU RURAL
Block : HOSAKOTE"
190,29210422050,KROOT MEMORIAL SCHOOL,"State : Karnataka
District : BENGALURU RURAL
Block : HOSAKOTE"
191,29210430901,ADVITYA PU COLLEGE,"State : Karnataka
District : BENGALURU RURAL
Block : HOSAKOTE"
192,29210405808,GREEN VALLEY HS,"State : Karnataka
District : BENGALURU RURAL
Block : HOSAKOTE"
193,29210418502,EVERGRACE PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU RURAL
Block : HOSAKOTE"
194,29210422045,NEW HORIZON SCHOOL HOSAKOTE TOWN,"State : Karnataka
District : BENGALURU RURAL
Block : HOSAKOTE"
195,29210405803,GREEN VALLEY PRIMARY SCHOOL,"State : Karnataka
District : BENGALURU RURAL
Block : HOSAKOTE"
196,29210411004,S.R.E.S HS NIDAGHATTA,"State : Karnataka
District : BENGALURU RURAL
Block : HOSAKOTE"
197,29210420003,SHRI RAM GLOBAL SCHOOL,"State : Karnataka
District : BENGALURU RURAL
Block : HOSAKOTE"
198,29210419304,NAVYA VIDYA SAMSTHE,"State : Karnataka
District : BENGALURU RURAL
Block : HOSAKOTE"
199,29210422040,SREE GNANAGANGOTHRI SCHOOL,"State : Karnataka
District : BENGALURU RURAL
Block : HOSAKOTE"
200,29210416702,GLOBAL HIGH SCHOOL,"State : Karnataka
District : BENGALURU RURAL
Block : HOSAKOTE"
201,29210410602,SHAKSHARIKA VIDYA VARSHINI SCHOOL,"State : Karnataka
District : BENGALURU RURAL
Block : HOSAKOTE"
202,29210414302,SHARADHA HPS,"State : Karnataka
District : BENGALURU RURAL
Block : HOSAKOTE"
203,29210405811,ARUNODAYA PU COLLEGE NANDAGUDI,"State : Karnataka
District : BENGALURU RURAL
Block : HOSAKOTE"
204,29210419903,PRATHAM INTERNATIONAL SCHOOL,"State : Karnataka
District : BENGALURU RURAL
Block : HOSAKOTE"
205,29210419306,VIDYAVANA PU COLL KORALUR,"State : Karnataka
District : BENGALURU RURAL
Block : HOSAKOTE"
206,29210404804,YOUNG MINDS SCHOOL,"State : Karnataka
District : BENGALURU RURAL
Block : HOSAKOTE"
207,29210420002,K M R MUTHSANDRA,"State : Karnataka
District : BENGALURU RURAL
Block : HOSAKOTE"
208,29210422025,UZMA HPS,"State : Karnataka
District : BENGALURU RURAL
Block : HOSAKOTE"
209,29210419305,K.S.V.K HPS ANUGONDANAHALLI,"State : Karnataka
District : BENGALURU RURAL
Block : HOSAKOTE"
210,29210432401,Minority Morarji Desai Residential School,"State : Karnataka
District : BENGALURU RURAL
Block : HOSAKOTE"
211,29210405812,SRI RAM PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU RURAL
Block : HOSAKOTE"
212,29210419703,THE WORLD SCHOOL,"State : Karnataka
District : BENGALURU RURAL
Block : HOSAKOTE"
213,29210431001,SIR M VISVESVARAYA PU COLLEGE,"State : Karnataka
District : BENGALURU RURAL
Block : HOSAKOTE"
214,29210430502,PLANK PU COLLEGE #C22,"State : Karnataka
District : BENGALURU RURAL
Block : HOSAKOTE"
