Seq No.,UDISE Code,School Name,School Location
200,29200310142,FLORENCE PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
201,29200321421,SHASTRY MEMORIAL SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
202,29200308133,"ASHRAYA ENGLISH SCHOOL, VIJINAPURA","State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
203,29200309826,ST JUDE PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
204,29200308024,SAINT ANTHONY'S GIRLS HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
205,29200310534,PRAGATHI THE SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
206,29200313718,AMRUTHA BHARATHI VIDYA KENDRA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
207,29200308137,SREE GAYATHRI ENGLISH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
208,29200309647,SRI RAMAKRISHNA SCHOOL GOSHALA ROAD,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
209,29200307603,HILAL COMP PU COLLEGE,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
210,29200308704,BRIGHTON SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
211,29200312188,BANGALORE PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
212,29200309645,VIDYA NURSARY & PREMARY SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
213,29200313724,NARAYANA E TECHNO SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
214,29200300626,BV COMP PU COLLEGE,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
